id;relation;mots;mots_rel;Label
4329;(('TOPONYME', 'ET', 'EG'), ('nmod', 'nmod'));('Nice', 'Ouest', 'A', 'deux', 'pas', 'de', 'le', 'casino');('Nice', 'pas', 'casino');0
743;(('TOPONYME', 'ET', 'EG'), ('nmod', 'nmod'));('Nice', 'Carré d Or', 'En', 'plein', 'coeur', 'de', 'le', 'carré d or', ',', 'à', 'deux', 'pas', 'de', 'le', 'tramway');('Nice', 'pas', 'tramway');0
2630;(('TOPONYME', 'ET', 'EG'), ('nmod', 'nmod'));('Nice', 'Carré d Or', 'En', 'plein', 'coeur', 'de', 'le', 'carré d or', ',', 'à', 'deux', 'pas', 'de', 'le', 'tramway');('Nice', 'pas', 'tramway');0
424;(('TOPONYME', 'ET', 'EG'), ('conj', 'nmod'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY', ',', 'à', 'le', 'calme', 'absolu', 'et', 'proche', 'de', 'toutes', 'les', 'commodités');('NICE', 'proche', 'commodités');0
1472;(('TOPONYME', 'ET', 'EG'), ('conj', 'nmod'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY', ',', 'à', 'le', 'calme', 'absolu', 'et', 'proche', 'de', 'toutes', 'les', 'commodités');('NICE', 'proche', 'commodités');0
2311;(('TOPONYME', 'ET', 'EG'), ('conj', 'nmod'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY', ',', 'à', 'le', 'calme', 'absolu', 'et', 'proche', 'de', 'toutes', 'les', 'commodités');('NICE', 'proche', 'commodités');0
3359;(('TOPONYME', 'ET', 'EG'), ('conj', 'nmod'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY', ',', 'à', 'le', 'calme', 'absolu', 'et', 'proche', 'de', 'toutes', 'les', 'commodités');('NICE', 'proche', 'commodités');0
4198;(('TOPONYME', 'ET', 'EG'), ('conj', 'nmod'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY', ',', 'à', 'le', 'calme', 'absolu', 'et', 'proche', 'de', 'toutes', 'les', 'commodités');('NICE', 'proche', 'commodités');0
1828;(('TOPONYME', 'ET', 'EG'), ('amod', 'obl:arg'));('Nice', 'centre', ',', 'angle', 'THIERS', 'GAMBETTA', ',', 'proche', 'de', 'la', 'gare');('Nice', 'proche', 'gare');0
3715;(('TOPONYME', 'ET', 'EG'), ('amod', 'obl:arg'));('Nice', 'centre', ',', 'angle', 'THIERS', 'GAMBETTA', ',', 'proche', 'de', 'la', 'gare');('Nice', 'proche', 'gare');0
831;(('TOPONYME', 'ET', 'EG'), ('acl', 'obj'));('Nice', 'Nord', ',', 'proche', 'libération');('Nice', 'proche', 'libération');0
2718;(('TOPONYME', 'ET', 'EG'), ('acl', 'obj'));('Nice', 'Nord', ',', 'proche', 'libération');('Nice', 'proche', 'libération');0
1698;(('TOPONYME', 'EG', 'TOPONYME'), ('nmod', 'appos'));('NICE', 'Quartier', 'Fleur');('NICE', 'Quartier', 'Fleur');0
3585;(('TOPONYME', 'EG', 'TOPONYME'), ('nmod', 'appos'));('NICE', 'Quartier', 'Fleur');('NICE', 'Quartier', 'Fleur');0
425;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'appos'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY');('NICE', 'quartier', 'RAY');0
1473;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'appos'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY');('NICE', 'quartier', 'RAY');0
2312;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'appos'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY');('NICE', 'quartier', 'RAY');0
3360;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'appos'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY');('NICE', 'quartier', 'RAY');0
4199;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'appos'));('NICE', 'NORD', ',', 'quartier', 'le', 'RAY');('NICE', 'quartier', 'RAY');0
258;(('TOPONYME', 'EG', 'TOPONYME'), ('flat:name', 'nmod'));('NICE', 'Route', 'de', 'Turin');('NICE', 'Route', 'Turin');0
2145;(('TOPONYME', 'EG', 'TOPONYME'), ('flat:name', 'nmod'));('NICE', 'Route', 'de', 'Turin');('NICE', 'Route', 'Turin');0
4032;(('TOPONYME', 'EG', 'TOPONYME'), ('flat:name', 'nmod'));('NICE', 'Route', 'de', 'Turin');('NICE', 'Route', 'Turin');0
5;(('TOPONYME', 'EG'), ('appos',));('Nice', 'Saint Roch', '(', 'rue');('Nice', 'rue');0
23;(('TOPONYME', 'EG'), ('appos',));('Nice', 'Saint Roch', '(', 'rue');('Nice', 'rue');0
1367;(('TOPONYME', 'EG', 'TOPONYME'), ('nmod', 'flat:name'));('Nice', 'rue', 'Barbéris');('Nice', 'rue', 'Barbéris');0
3254;(('TOPONYME', 'EG', 'TOPONYME'), ('nmod', 'flat:name'));('Nice', 'rue', 'Barbéris');('Nice', 'rue', 'Barbéris');0
28;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'nmod'));('Nice', 'Saint Roch', '(', 'rue', 'de', 'le', 'Docteur Fighiera');('Nice', 'rue', 'Docteur Fighiera');0
1915;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'nmod'));('Nice', 'Saint Roch', '(', 'rue', 'de', 'le', 'Docteur Fighiera');('Nice', 'rue', 'Docteur Fighiera');0
3802;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'nmod'));('Nice', 'Saint Roch', '(', 'rue', 'de', 'le', 'Docteur Fighiera');('Nice', 'rue', 'Docteur Fighiera');0
7;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'appos'));('Nice', 'Saint Roch', '(', 'rue', 'Jean André');('Nice', 'rue', 'Jean André');0
1894;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'appos'));('Nice', 'Saint Roch', '(', 'rue', 'Jean André');('Nice', 'rue', 'Jean André');0
3781;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'appos'));('Nice', 'Saint Roch', '(', 'rue', 'Jean André');('Nice', 'rue', 'Jean André');0
411;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'nmod'));('NICE', '13', ',', 'rue', 'de', 'le Rocher');('NICE', 'rue', 'le Rocher');0
2298;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'nmod'));('NICE', '13', ',', 'rue', 'de', 'le Rocher');('NICE', 'rue', 'le Rocher');0
4185;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'nmod'));('NICE', '13', ',', 'rue', 'de', 'le Rocher');('NICE', 'rue', 'le Rocher');0
1738;(('TOPONYME', 'EG'), ('appos',));('Nice', 'Carré d Or', 'Proche', 'station de tramway');('Nice', 'station de tramway');0
3625;(('TOPONYME', 'EG'), ('appos',));('Nice', 'Carré d Or', 'Proche', 'station de tramway');('Nice', 'station de tramway');0
1741;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'flat:name'));('Nice', 'Carré d Or', 'Proche', 'station de tramway', 'Alsace Lorraine');('Nice', 'station de tramway', 'Alsace Lorraine');0
3628;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'flat:name'));('Nice', 'Carré d Or', 'Proche', 'station de tramway', 'Alsace Lorraine');('Nice', 'station de tramway', 'Alsace Lorraine');0
1739;(('TOPONYME', 'ET', 'EG'), ('nmod', 'nmod'));('Nice', 'Carré d Or', 'Proche', 'station de tramway', 'Alsace Lorraine', 'Bel', 'appartement', 'de', 'standing', 'lumineux', 'dans', 'résidence', 'sécurisée', 'Palais', 'Rivoli', ',', 'avec', 'une', 'vue', 'dégagée', 'sur', 'les', 'rues environnantes');('Nice', 'vue', 'rues environnantes');0
3626;(('TOPONYME', 'ET', 'EG'), ('nmod', 'nmod'));('Nice', 'Carré d Or', 'Proche', 'station de tramway', 'Alsace Lorraine', 'Bel', 'appartement', 'de', 'standing', 'lumineux', 'dans', 'résidence', 'sécurisée', 'Palais', 'Rivoli', ',', 'avec', 'une', 'vue', 'dégagée', 'sur', 'les', 'rues environnantes');('Nice', 'vue', 'rues environnantes');0
154;(('EG', 'EG'), ('conj',));('Pôle Universitaire', 'et', 'cinéma');('Pôle Universitaire', 'cinéma');0
2041;(('EG', 'EG'), ('conj',));('Pôle Universitaire', 'et', 'cinéma');('Pôle Universitaire', 'cinéma');0
3928;(('EG', 'EG'), ('conj',));('Pôle Universitaire', 'et', 'cinéma');('Pôle Universitaire', 'cinéma');0
142;(('EG', 'EG', 'TOPONYME'), ('conj', 'nmod'));('Pôle Universitaire', 'et', 'cinéma', 'de', 'Cannes la Bocca');('Pôle Universitaire', 'cinéma', 'Cannes la Bocca');0
2029;(('EG', 'EG', 'TOPONYME'), ('conj', 'nmod'));('Pôle Universitaire', 'et', 'cinéma', 'de', 'Cannes la Bocca');('Pôle Universitaire', 'cinéma', 'Cannes la Bocca');0
3916;(('EG', 'EG', 'TOPONYME'), ('conj', 'nmod'));('Pôle Universitaire', 'et', 'cinéma', 'de', 'Cannes la Bocca');('Pôle Universitaire', 'cinéma', 'Cannes la Bocca');0
431;(('TOPONYME', 'EG'), ('nmod',));('Pélasque', ',', 'Dans', 'un', 'quartier');('Pélasque', 'quartier');0
2318;(('TOPONYME', 'EG'), ('nmod',));('Pélasque', ',', 'Dans', 'un', 'quartier');('Pélasque', 'quartier');0
4205;(('TOPONYME', 'EG'), ('nmod',));('Pélasque', ',', 'Dans', 'un', 'quartier');('Pélasque', 'quartier');0
1242;(('TOPONYME', 'EG'), ('conj',));('Pêcheurs', 'ou', 'de', 'le', 'marché provençal');('Pêcheurs', 'marché provençal');0
3129;(('TOPONYME', 'EG'), ('conj',));('Pêcheurs', 'ou', 'de', 'le', 'marché provençal');('Pêcheurs', 'marché provençal');0
376;(('TOPONYME', 'EG'), ('nmod',));('Palace', 'à', 'les', 'jardins');('Palace', 'jardins');0
2263;(('TOPONYME', 'EG'), ('nmod',));('Palace', 'à', 'les', 'jardins');('Palace', 'jardins');0
4150;(('TOPONYME', 'EG'), ('nmod',));('Palace', 'à', 'les', 'jardins');('Palace', 'jardins');0
267;(('TOPONYME', 'EG'), ('conj',));('Palais de les Festivals', 'et', 'de', 'les', 'plages');('Palais de les Festivals', 'plages');0
2154;(('TOPONYME', 'EG'), ('conj',));('Palais de les Festivals', 'et', 'de', 'les', 'plages');('Palais de les Festivals', 'plages');0
4041;(('TOPONYME', 'EG'), ('conj',));('Palais de les Festivals', 'et', 'de', 'les', 'plages');('Palais de les Festivals', 'plages');0
268;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'nmod'));('Palais de les Festivals', 'et', 'de', 'les', 'plages', 'de', 'La Croisette');('Palais de les Festivals', 'plages', 'La Croisette');0
2155;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'nmod'));('Palais de les Festivals', 'et', 'de', 'les', 'plages', 'de', 'La Croisette');('Palais de les Festivals', 'plages', 'La Croisette');0
4042;(('TOPONYME', 'EG', 'TOPONYME'), ('conj', 'nmod'));('Palais de les Festivals', 'et', 'de', 'les', 'plages', 'de', 'La Croisette');('Palais de les Festivals', 'plages', 'La Croisette');0
176;(('EG', 'EG'), ('conj',));('parking public', 'et', 'de', 'tous', 'commerces');('parking public', 'commerces');0
2063;(('EG', 'EG'), ('conj',));('parking public', 'et', 'de', 'tous', 'commerces');('parking public', 'commerces');0
3950;(('EG', 'EG'), ('conj',));('parking public', 'et', 'de', 'tous', 'commerces');('parking public', 'commerces');0
1492;(('EG', 'EG'), ('conj',));('pharmacie', ',', 'boulangerie');('pharmacie', 'boulangerie');0
3379;(('EG', 'EG'), ('conj',));('pharmacie', ',', 'boulangerie');('pharmacie', 'boulangerie');0
374;(('EG', 'TOPONYME', 'EG'), ('nmod', 'conj'));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'Juan les Pins', 'plages de sable');0
2261;(('EG', 'TOPONYME', 'EG'), ('nmod', 'conj'));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'Juan les Pins', 'plages de sable');0
4148;(('EG', 'TOPONYME', 'EG'), ('nmod', 'conj'));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'Juan les Pins', 'plages de sable');0
347;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'plages de sable');0
367;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'plages de sable');0
2234;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'plages de sable');0
2254;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'plages de sable');0
4121;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'plages de sable');0
4141;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable');('Pinède', 'plages de sable');0
368;(('TOPONYME', 'EG', 'EG'), ('conj', 'nmod'));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable', 'en', 'plein', 'coeur', 'd', 'un', 'quartier');('Pinède', 'plages de sable', 'quartier');0
2255;(('TOPONYME', 'EG', 'EG'), ('conj', 'nmod'));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable', 'en', 'plein', 'coeur', 'd', 'un', 'quartier');('Pinède', 'plages de sable', 'quartier');0
4142;(('TOPONYME', 'EG', 'EG'), ('conj', 'nmod'));('Pinède', 'de', 'Juan les Pins', 'et', 'de', 'les', 'plages de sable', 'en', 'plein', 'coeur', 'd', 'un', 'quartier');('Pinède', 'plages de sable', 'quartier');0
1331;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'et', 'de', 'les', 'Plages');('Pinède', 'Plages');0
3218;(('TOPONYME', 'EG'), ('conj',));('Pinède', 'et', 'de', 'les', 'Plages');('Pinède', 'Plages');0
74;(('EG', 'EG'), ('conj',));('Place', 'Massena', ',', 'la', 'coulée verte');('Place', 'coulée verte');0
1961;(('EG', 'EG'), ('conj',));('Place', 'Massena', ',', 'la', 'coulée verte');('Place', 'coulée verte');0
3848;(('EG', 'EG'), ('conj',));('Place', 'Massena', ',', 'la', 'coulée verte');('Place', 'coulée verte');0
145;(('EG', 'TOPONYME'), ('conj',));('Place', 'de', 'le', 'marché', 'Lignes 1,2', 'et', 'Palm Express');('Place', 'Palm Express');0
2032;(('EG', 'TOPONYME'), ('conj',));('Place', 'de', 'le', 'marché', 'Lignes 1,2', 'et', 'Palm Express');('Place', 'Palm Express');0
3919;(('EG', 'TOPONYME'), ('conj',));('Place', 'de', 'le', 'marché', 'Lignes 1,2', 'et', 'Palm Express');('Place', 'Palm Express');0
70;(('EG', 'EG'), ('appos',));('Place', 'Saint François', ',', 'rue');('Place', 'rue');0
1957;(('EG', 'EG'), ('appos',));('Place', 'Saint François', ',', 'rue');('Place', 'rue');0
3844;(('EG', 'EG'), ('appos',));('Place', 'Saint François', ',', 'rue');('Place', 'rue');0
62;(('EG', 'EG', 'TOPONYME'), ('appos', 'appos'));('Place', 'Saint François', ',', 'rue', 'Saint François');('Place', 'rue', 'Saint François');0
1949;(('EG', 'EG', 'TOPONYME'), ('appos', 'appos'));('Place', 'Saint François', ',', 'rue', 'Saint François');('Place', 'rue', 'Saint François');0
3836;(('EG', 'EG', 'TOPONYME'), ('appos', 'appos'));('Place', 'Saint François', ',', 'rue', 'Saint François');('Place', 'rue', 'Saint François');0
763;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'appos'));('PLACETTE', 'Centre', 'Le Cannet historique');('PLACETTE', 'Centre', 'Le Cannet historique');0
2650;(('TOPONYME', 'EG', 'TOPONYME'), ('appos', 'appos'));('PLACETTE', 'Centre', 'Le Cannet historique');('PLACETTE', 'Centre', 'Le Cannet historique');0
976;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'le', 'centre ville');('plage', 'centre ville');0
1190;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'le', 'centre ville');('plage', 'centre ville');0
1503;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'le', 'centre ville');('plage', 'centre ville');0
2863;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'le', 'centre ville');('plage', 'centre ville');0
3077;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'le', 'centre ville');('plage', 'centre ville');0
3390;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'le', 'centre ville');('plage', 'centre ville');0
512;(('EG', 'EG'), ('conj',));('plage', ',', 'de', 'les', 'commerces');('plage', 'commerces');0
910;(('EG', 'EG'), ('conj',));('plage', ',', 'des', 'restaurants', 'et', 'de', 'les', 'commerces');('plage', 'commerces');0
2399;(('EG', 'EG'), ('conj',));('plage', ',', 'de', 'les', 'commerces');('plage', 'commerces');0
2797;(('EG', 'EG'), ('conj',));('plage', ',', 'des', 'restaurants', 'et', 'de', 'les', 'commerces');('plage', 'commerces');0
4286;(('EG', 'EG'), ('conj',));('plage', ',', 'de', 'les', 'commerces');('plage', 'commerces');0
387;(('EG', 'ET', 'EG'), ('nmod', 'nmod'));('plage', '100', 'm', 'de', 'la', 'Poste');('plage', 'm', 'Poste');0
408;(('EG', 'ET', 'EG'), ('nmod', 'nmod'));('plage', '100', 'm', 'de', 'la', 'Poste');('plage', 'm', 'Poste');0
2295;(('EG', 'ET', 'EG'), ('nmod', 'nmod'));('plage', '100', 'm', 'de', 'la', 'Poste');('plage', 'm', 'Poste');0
4161;(('EG', 'ET', 'EG'), ('nmod', 'nmod'));('plage', '100', 'm', 'de', 'la', 'Poste');('plage', 'm', 'Poste');0
4182;(('EG', 'ET', 'EG'), ('nmod', 'nmod'));('plage', '100', 'm', 'de', 'la', 'Poste');('plage', 'm', 'Poste');0
2274;(('EG', 'ET', 'EG'), ('nmod', 'nmod'));('plage', '100', 'm', 'de', 'la', 'Poste');('plage', 'm', 'Poste');0
513;(('EG', 'EG'), ('conj',));('plage', ',', 'de', 'les', 'commerces', 'et', 'de', 'la', 'place');('plage', 'place');0
2400;(('EG', 'EG'), ('conj',));('plage', ',', 'de', 'les', 'commerces', 'et', 'de', 'la', 'place');('plage', 'place');0
4287;(('EG', 'EG'), ('conj',));('plage', ',', 'de', 'les', 'commerces', 'et', 'de', 'la', 'place');('plage', 'place');0
514;(('EG', 'EG', 'EG'), ('conj', 'nmod'));('plage', ',', 'de', 'les', 'commerces', 'et', 'de', 'la', 'place', 'de', 'le', 'marché');('plage', 'place', 'marché');0
2401;(('EG', 'EG', 'EG'), ('conj', 'nmod'));('plage', ',', 'de', 'les', 'commerces', 'et', 'de', 'la', 'place', 'de', 'le', 'marché');('plage', 'place', 'marché');0
4288;(('EG', 'EG', 'EG'), ('conj', 'nmod'));('plage', ',', 'de', 'les', 'commerces', 'et', 'de', 'la', 'place', 'de', 'le', 'marché');('plage', 'place', 'marché');0
894;(('EG', 'EG', 'TOPONYME'), ('nmod', 'nmod'));('plage', 'de', 'la', 'promenade', 'de', 'les anglais');('plage', 'promenade', 'les anglais');0
2781;(('EG', 'EG', 'TOPONYME'), ('nmod', 'nmod'));('plage', 'de', 'la', 'promenade', 'de', 'les anglais');('plage', 'promenade', 'les anglais');0
909;(('EG', 'EG'), ('conj',));('plage', ',', 'des', 'restaurants');('plage', 'restaurants');0
1206;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'les', 'restaurants');('plage', 'restaurants');0
2796;(('EG', 'EG'), ('conj',));('plage', ',', 'des', 'restaurants');('plage', 'restaurants');0
3093;(('EG', 'EG'), ('conj',));('plage', 'et', 'de', 'les', 'restaurants');('plage', 'restaurants');0
4144;(('EG', 'EG'), ('nmod',));('plages de sable', 'en', 'plein', 'coeur', 'd', 'un', 'quartier');('plages de sable', 'quartier');0
370;(('EG', 'EG'), ('nmod',));('plages de sable', 'en', 'plein', 'coeur', 'd', 'un', 'quartier');('plages de sable', 'quartier');0
2257;(('EG', 'EG'), ('nmod',));('plages de sable', 'en', 'plein', 'coeur', 'd', 'un', 'quartier');('plages de sable', 'quartier');0
982;(('EG', 'EG'), ('conj',));('plages', 'et', 'en', 'plein', 'centre ville');('plages', 'centre ville');0
2869;(('EG', 'EG'), ('conj',));('plages', 'et', 'en', 'plein', 'centre ville');('plages', 'centre ville');0
980;(('EG', 'EG', 'TOPONYME'), ('conj', 'nmod'));('plages', 'et', 'en', 'plein', 'centre ville', 'de', 'Cannes La Bocca');('plages', 'centre ville', 'Cannes La Bocca');0
2867;(('EG', 'EG', 'TOPONYME'), ('conj', 'nmod'));('plages', 'et', 'en', 'plein', 'centre ville', 'de', 'Cannes La Bocca');('plages', 'centre ville', 'Cannes La Bocca');0
807;(('EG', 'EG'), ('conj',));('Plages', 'de', 'la Croisette', 'et', 'tous', 'les', 'commerces');('Plages', 'commerces');0
903;(('EG', 'EG'), ('conj',));('plages', ',', 'port', ',', 'gare', 'et', 'commerces');('plages', 'commerces');0
1015;(('EG', 'EG'), ('conj',));('plages', 'et', 'de', 'les', 'commerces');('plages', 'commerces');0
1041;(('EG', 'EG'), ('conj',));('plages', 'et', 'de', 'les', 'commerces');('plages', 'commerces');0
1193;(('EG', 'EG'), ('conj',));('plages', 'et', 'commerces');('plages', 'commerces');0
1262;(('EG', 'EG'), ('conj',));('plages', 'et', 'de', 'les', 'commerces');('plages', 'commerces');0
1710;(('EG', 'EG'), ('conj',));('plages', ',', 'commerces');('plages', 'commerces');0
2694;(('EG', 'EG'), ('conj',));('Plages', 'de', 'la Croisette', 'et', 'tous', 'les', 'commerces');('Plages', 'commerces');0
2790;(('EG', 'EG'), ('conj',));('plages', ',', 'port', ',', 'gare', 'et', 'commerces');('plages', 'commerces');0
2902;(('EG', 'EG'), ('conj',));('plages', 'et', 'de', 'les', 'commerces');('plages', 'commerces');0
2928;(('EG', 'EG'), ('conj',));('plages', 'et', 'de', 'les', 'commerces');('plages', 'commerces');0
3080;(('EG', 'EG'), ('conj',));('plages', 'et', 'commerces');('plages', 'commerces');0
3149;(('EG', 'EG'), ('conj',));('plages', 'et', 'de', 'les', 'commerces');('plages', 'commerces');0
3597;(('EG', 'EG'), ('conj',));('plages', ',', 'commerces');('plages', 'commerces');0
1132;(('EG', 'TOPONYME'), ('conj',));('plages', 'et', 'de', 'la', 'croisette');('plages', 'croisette');0
1676;(('EG', 'TOPONYME'), ('conj',));('plages', 'et', 'Croisette');('plages', 'Croisette');0
3019;(('EG', 'TOPONYME'), ('conj',));('plages', 'et', 'de', 'la', 'croisette');('plages', 'croisette');0
3342;(('EG', 'TOPONYME'), ('conj',));('plages', 'et', 'de', 'la', 'Croisette');('plages', 'Croisette');0
3563;(('EG', 'TOPONYME'), ('conj',));('plages', 'et', 'Croisette');('plages', 'Croisette');0
537;(('EG', 'ADJ', 'EG'), ('amod', 'obl:mod'));('plages', ',', 'joli', 'dégagé', 'mer');('plages', 'joli', 'mer');0
2424;(('EG', 'ADJ', 'EG'), ('amod', 'obl:mod'));('plages', ',', 'joli', 'dégagé', 'mer');('plages', 'joli', 'mer');0
4311;(('EG', 'ADJ', 'EG'), ('amod', 'obl:mod'));('plages', ',', 'joli', 'dégagé', 'mer');('plages', 'joli', 'mer');0
238;(('EG', 'ET', 'EG'), ('root', 'nmod'));('m', 'de', 'les', 'écoles', ',', 'mairie', ',', 'poste', '.', 'à', '400', 'm', 'de', 'les', 'commerces', '.', 'à', '450', 'm', 'de', 'les', 'plages');('plages', 'm', 'écoles');0
2125;(('EG', 'ET', 'EG'), ('root', 'nmod'));('m', 'de', 'les', 'écoles', ',', 'mairie', ',', 'poste', '.', 'à', '400', 'm', 'de', 'les', 'commerces', '.', 'à', '450', 'm', 'de', 'les', 'plages');('plages', 'm', 'écoles');0
4012;(('EG', 'ET', 'EG'), ('root', 'nmod'));('m', 'de', 'les', 'écoles', ',', 'mairie', ',', 'poste', '.', 'à', '400', 'm', 'de', 'les', 'commerces', '.', 'à', '450', 'm', 'de', 'les', 'plages');('plages', 'm', 'écoles');0
239;(('EG', 'ET', 'EG'), ('root', 'appos'));('m', 'de', 'les', 'écoles', ',', 'mairie', ',', 'poste', '.', 'à', '400', 'm', 'de', 'les', 'commerces', '.', 'à', '450', 'm', 'de', 'les', 'plages');('plages', 'm', 'mairie');0
2126;(('EG', 'ET', 'EG'), ('root', 'appos'));('m', 'de', 'les', 'écoles', ',', 'mairie', ',', 'poste', '.', 'à', '400', 'm', 'de', 'les', 'commerces', '.', 'à', '450', 'm', 'de', 'les', 'plages');('plages', 'm', 'mairie');0
4013;(('EG', 'ET', 'EG'), ('root', 'appos'));('m', 'de', 'les', 'écoles', ',', 'mairie', ',', 'poste', '.', 'à', '400', 'm', 'de', 'les', 'commerces', '.', 'à', '450', 'm', 'de', 'les', 'plages');('plages', 'm', 'mairie');0
1668;(('EG', 'EG'), ('conj',));('plages', ',', 'restaurants', ',', 'prestigieux', 'magasins');('plages', 'magasins');0
3555;(('EG', 'EG'), ('conj',));('plages', ',', 'restaurants', ',', 'prestigieux', 'magasins');('plages', 'magasins');0
392;(('EG', 'EG'), ('conj',));('plages', 'et', 'de', 'le', 'nouveau', 'pôle universitaire');('plages', 'pôle universitaire');0
